year,month,day,hour,minute,second,AN311,AN422,AN423,TP1721,RH1722,BA1723,TP1711,RH1712,BA1713,MM252,MM261,MM262,MM263,MM264,MM256,MM211,CM861,CR863,P_864,TC862,WM868,AMP1_IR,AMP2_IR,DMP3_IR,DMP4_IR,AMP5_IR,F_SIDE,V,datetime,day_nb,day_nb_ind,hour_ind,minute_ind,second_ind,time_gap,event,period_id
2014,5,14,10,26,59,3.3,1.7,1.5,25.6,47,1110.3,29.0,67,1109.6,0.0,2.2,0.0,0.2,0.2,0.4,0.6,47.9,102,96.5,33.2,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:26:59,134,74,1762,105746,6344819,0 days 00:00:01,1,1
2014,5,14,10,27,0,3.3,1.7,1.5,25.6,47,1110.4,29.0,67,1109.6,0.0,2.2,0.0,0.2,0.2,0.4,0.6,46.2,74,96.6,33.2,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:00,134,74,1762,105747,6344820,0 days 00:00:01,1,1
2014,5,14,10,27,1,3.3,1.7,1.5,25.6,47,1110.4,29.0,67,1109.6,0.0,2.2,0.0,0.2,0.2,0.4,0.6,46.2,74,96.6,33.2,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:01,134,74,1762,105747,6344821,0 days 00:00:01,1,1
2014,5,14,10,27,26,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,1.3,0.0,0.2,0.2,0.3,0.6,47.3,141,96.7,33.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:26,134,74,1762,105747,6344846,0 days 00:00:01,1,1
2014,5,14,10,27,27,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,1.3,0.0,0.2,0.2,0.3,0.6,47.3,141,96.7,33.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:27,134,74,1762,105747,6344847,0 days 00:00:01,1,1
2014,5,14,10,27,28,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,2.0,0.0,0.2,0.2,0.3,0.6,47.3,92,96.6,33.2,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:28,134,74,1762,105747,6344848,0 days 00:00:01,1,1
2014,5,14,10,27,29,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,2.0,0.0,0.2,0.2,0.3,0.6,47.3,92,96.6,33.2,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:29,134,74,1762,105747,6344849,0 days 00:00:01,1,1
2014,5,14,10,27,30,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,2.2,0.0,0.2,0.2,0.3,0.6,46.2,72,96.7,33.2,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:30,134,74,1762,105747,6344850,0 days 00:00:01,1,1
2014,5,14,10,27,31,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,2.2,0.0,0.2,0.2,0.3,0.6,46.2,72,96.7,33.2,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:31,134,74,1762,105747,6344851,0 days 00:00:01,1,1
2014,5,14,10,27,32,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,2.2,0.0,0.2,0.2,0.3,0.6,46.1,144,96.6,33.2,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:32,134,74,1762,105747,6344852,0 days 00:00:01,1,1
2014,5,14,10,27,33,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,2.2,0.0,0.2,0.2,0.3,0.6,46.1,144,96.6,33.2,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:33,134,74,1762,105747,6344853,0 days 00:00:01,1,1
2014,5,14,10,27,34,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,1.6,0.0,0.2,0.2,0.3,0.6,46.8,103,96.6,33.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:34,134,74,1762,105747,6344854,0 days 00:00:01,1,1
2014,5,14,10,27,35,3.5,1.7,1.5,25.6,47,1110.4,29.0,67,1109.7,0.0,1.6,0.0,0.2,0.2,0.3,0.6,46.8,103,96.6,33.2,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-14 10:27:35,134,74,1762,105747,6344855,0 days 00:00:01,1,1
2014,5,21,9,23,8,3.7,1.6,1.2,26.2,53,1108.9,29.6,73,1108.6,0.0,0.6,0.0,0.1,0.2,0.4,0.7,55.2,112,94.0,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:08,141,81,1929,115763,6945788,0 days 00:00:01,1,1
2014,5,21,9,23,9,3.6,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,0.6,0.0,0.1,0.2,0.4,0.7,55.1,111,94.0,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:09,141,81,1929,115763,6945789,0 days 00:00:01,1,1
2014,5,21,9,23,10,3.6,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,1.1,0.0,0.1,0.2,0.4,0.7,55.1,111,94.0,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:10,141,81,1929,115763,6945790,0 days 00:00:01,1,1
2014,5,21,9,23,11,3.6,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,1.1,0.0,0.1,0.2,0.4,0.7,55.1,112,94.0,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:11,141,81,1929,115763,6945791,0 days 00:00:01,1,1
2014,5,21,9,23,12,3.6,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.1,112,94.0,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:12,141,81,1929,115763,6945792,0 days 00:00:01,1,1
2014,5,21,9,23,13,3.5,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.2,111,94.0,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:13,141,81,1929,115763,6945793,0 days 00:00:01,1,1
2014,5,21,9,23,14,3.5,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.1,0.0,0.1,0.2,0.3,0.7,55.2,111,94.0,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:14,141,81,1929,115763,6945794,0 days 00:00:01,1,1
2014,5,21,9,23,15,3.5,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.1,0.0,0.1,0.2,0.3,0.7,55.2,112,94.0,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:15,141,81,1929,115763,6945795,0 days 00:00:01,1,1
2014,5,21,9,23,16,3.5,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,112,94.0,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:16,141,81,1929,115763,6945796,0 days 00:00:01,1,1
2014,5,21,9,23,17,3.5,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,111,94.0,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:17,141,81,1929,115763,6945797,0 days 00:00:01,1,1
2014,5,21,9,23,18,3.5,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,111,94.0,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:18,141,81,1929,115763,6945798,0 days 00:00:01,1,1
2014,5,21,9,23,19,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:19,141,81,1929,115763,6945799,0 days 00:00:01,1,1
2014,5,21,9,23,20,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:20,141,81,1929,115763,6945800,0 days 00:00:01,1,1
2014,5,21,9,23,21,3.6,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,111,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:21,141,81,1929,115763,6945801,0 days 00:00:01,1,1
2014,5,21,9,23,22,3.6,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,111,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:22,141,81,1929,115763,6945802,0 days 00:00:01,1,1
2014,5,21,9,23,23,3.6,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:23,141,81,1929,115763,6945803,0 days 00:00:01,1,1
2014,5,21,9,23,24,3.6,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:24,141,81,1929,115763,6945804,0 days 00:00:01,1,1
2014,5,21,9,23,25,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,94.0,33.8,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:25,141,81,1929,115763,6945805,0 days 00:00:01,1,1
2014,5,21,9,23,26,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,94.0,33.8,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:26,141,81,1929,115763,6945806,0 days 00:00:01,1,1
2014,5,21,9,23,27,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:27,141,81,1929,115763,6945807,0 days 00:00:01,1,1
2014,5,21,9,23,28,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:28,141,81,1929,115763,6945808,0 days 00:00:01,1,1
2014,5,21,9,23,29,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,94.0,33.8,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:29,141,81,1929,115763,6945809,0 days 00:00:01,1,1
2014,5,21,9,23,30,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,94.0,33.8,3.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:30,141,81,1929,115763,6945810,0 days 00:00:01,1,1
2014,5,21,9,23,31,3.7,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:31,141,81,1929,115763,6945811,0 days 00:00:01,1,1
2014,5,21,9,23,32,3.7,1.6,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:32,141,81,1929,115763,6945812,0 days 00:00:01,1,1
2014,5,21,9,23,33,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:33,141,81,1929,115763,6945813,0 days 00:00:01,1,1
2014,5,21,9,23,34,3.6,1.7,1.2,26.2,53,1108.9,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:34,141,81,1929,115763,6945814,0 days 00:00:01,1,1
2014,5,21,9,23,35,3.6,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:35,141,81,1929,115763,6945815,0 days 00:00:01,1,1
2014,5,21,9,23,36,3.6,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:36,141,81,1929,115763,6945816,0 days 00:00:01,1,1
2014,5,21,9,23,37,3.6,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,2.2,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:23:37,141,81,1929,115763,6945817,0 days 00:00:01,1,1
2014,5,21,9,24,8,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.7,0.0,0.1,0.2,0.4,0.7,55.0,112,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:08,141,81,1929,115764,6945848,0 days 00:00:01,1,1
2014,5,21,9,24,9,3.5,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.7,0.0,0.1,0.2,0.4,0.7,55.0,112,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:09,141,81,1929,115764,6945849,0 days 00:00:01,1,1
2014,5,21,9,24,10,3.5,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.7,0.0,0.1,0.2,0.4,0.7,55.0,112,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:10,141,81,1929,115764,6945850,0 days 00:00:01,1,1
2014,5,21,9,24,11,3.6,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.7,0.0,0.1,0.2,0.4,0.7,55.1,111,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:11,141,81,1929,115764,6945851,0 days 00:00:01,1,1
2014,5,21,9,24,12,3.6,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.8,0.0,0.1,0.2,0.4,0.7,55.1,111,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:12,141,81,1929,115764,6945852,0 days 00:00:01,1,1
2014,5,21,9,24,13,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.8,0.0,0.1,0.2,0.4,0.7,55.1,112,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:13,141,81,1929,115764,6945853,0 days 00:00:01,1,1
2014,5,21,9,24,14,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.8,0.0,0.1,0.2,0.3,0.7,55.1,112,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:14,141,81,1929,115764,6945854,0 days 00:00:01,1,1
2014,5,21,9,24,15,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.8,0.0,0.1,0.2,0.3,0.7,55.1,111,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:15,141,81,1929,115764,6945855,0 days 00:00:01,1,1
2014,5,21,9,24,16,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.8,0.0,0.1,0.2,0.3,0.7,55.1,111,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:16,141,81,1929,115764,6945856,0 days 00:00:01,1,1
2014,5,21,9,24,17,3.1,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.8,0.0,0.1,0.2,0.3,0.7,55.1,112,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:17,141,81,1929,115764,6945857,0 days 00:00:01,1,1
2014,5,21,9,24,18,3.1,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.9,0.0,0.1,0.2,0.3,0.7,55.1,112,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:18,141,81,1929,115764,6945858,0 days 00:00:01,1,1
2014,5,21,9,24,19,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.9,0.0,0.1,0.2,0.3,0.7,55.1,112,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:19,141,81,1929,115764,6945859,0 days 00:00:01,1,1
2014,5,21,9,24,20,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.9,0.0,0.1,0.2,0.3,0.7,55.1,112,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:20,141,81,1929,115764,6945860,0 days 00:00:01,1,1
2014,5,21,9,24,21,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,0.9,0.0,0.1,0.2,0.3,0.7,55.1,111,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:21,141,81,1929,115764,6945861,0 days 00:00:01,1,1
2014,5,21,9,24,22,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.0,0.0,0.1,0.2,0.3,0.7,55.1,111,93.9,33.8,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:22,141,81,1929,115764,6945862,0 days 00:00:01,1,1
2014,5,21,9,24,23,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.0,0.0,0.1,0.2,0.3,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:23,141,81,1929,115764,6945863,0 days 00:00:01,1,1
2014,5,21,9,24,24,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.1,0.0,0.1,0.2,0.3,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:24,141,81,1929,115764,6945864,0 days 00:00:01,1,1
2014,5,21,9,24,25,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.1,0.0,0.1,0.2,0.3,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:25,141,81,1929,115764,6945865,0 days 00:00:01,1,1
2014,5,21,9,24,26,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.3,0.0,0.1,0.2,0.3,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:26,141,81,1929,115764,6945866,0 days 00:00:01,1,1
2014,5,21,9,24,27,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.3,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:27,141,81,1929,115764,6945867,0 days 00:00:01,1,1
2014,5,21,9,24,28,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.6,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:28,141,81,1929,115764,6945868,0 days 00:00:01,1,1
2014,5,21,9,24,29,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.6,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:29,141,81,1929,115764,6945869,0 days 00:00:01,1,1
2014,5,21,9,24,30,3.0,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:30,141,81,1929,115764,6945870,0 days 00:00:01,1,1
2014,5,21,9,24,31,3.1,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:31,141,81,1929,115764,6945871,0 days 00:00:01,1,1
2014,5,21,9,24,32,3.1,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:32,141,81,1929,115764,6945872,0 days 00:00:01,1,1
2014,5,21,9,24,33,3.2,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:33,141,81,1929,115764,6945873,0 days 00:00:01,1,1
2014,5,21,9,24,34,3.2,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:34,141,81,1929,115764,6945874,0 days 00:00:01,1,1
2014,5,21,9,24,35,3.2,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:35,141,81,1929,115764,6945875,0 days 00:00:01,1,1
2014,5,21,9,24,36,3.2,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:36,141,81,1929,115764,6945876,0 days 00:00:01,1,1
2014,5,21,9,24,37,3.2,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:37,141,81,1929,115764,6945877,0 days 00:00:01,1,1
2014,5,21,9,24,38,3.2,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:38,141,81,1929,115764,6945878,0 days 00:00:01,1,1
2014,5,21,9,24,39,3.3,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:39,141,81,1929,115764,6945879,0 days 00:00:01,1,1
2014,5,21,9,24,40,3.3,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:40,141,81,1929,115764,6945880,0 days 00:00:01,1,1
2014,5,21,9,24,41,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:41,141,81,1929,115764,6945881,0 days 00:00:01,1,1
2014,5,21,9,24,42,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:42,141,81,1929,115764,6945882,0 days 00:00:01,1,1
2014,5,21,9,24,43,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:43,141,81,1929,115764,6945883,0 days 00:00:01,1,1
2014,5,21,9,24,44,3.4,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:44,141,81,1929,115764,6945884,0 days 00:00:01,1,1
2014,5,21,9,24,45,3.5,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:45,141,81,1929,115764,6945885,0 days 00:00:01,1,1
2014,5,21,9,24,46,3.5,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.7,0.0,0.1,0.2,0.3,0.7,55.3,111,93.9,33.8,3.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:46,141,81,1929,115764,6945886,0 days 00:00:01,1,1
2014,5,21,9,24,47,3.7,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.7,0.0,0.1,0.2,0.3,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:47,141,81,1929,115764,6945887,0 days 00:00:01,1,1
2014,5,21,9,24,48,3.7,1.7,1.2,26.2,53,1108.8,29.6,73,1108.5,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.3,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:48,141,81,1929,115764,6945888,0 days 00:00:01,1,1
2014,5,21,9,24,49,3.8,1.7,1.2,26.2,53,1108.8,29.6,73,1108.4,0.0,1.7,0.0,0.1,0.2,0.4,0.7,55.2,112,93.9,33.8,3.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-05-21 09:24:49,141,81,1929,115764,6945889,0 days 00:00:01,1,1
