event_id,start_time,end_time,duration_seconds,max_concentration,mean_concentration,num_measurements,date
1882,2014-06-10 07:35:10,2014-06-10 07:37:19,129.0,0.7,0.7,32,2014-06-10
1883,2014-06-10 08:11:12,2014-06-10 08:11:19,7.0,0.7,0.7,8,2014-06-10
1884,2014-06-10 08:14:04,2014-06-10 08:25:05,661.0,0.8,0.7032258064516128,124,2014-06-10
1885,2014-06-10 08:27:56,2014-06-10 08:28:21,25.0,0.8,0.76,10,2014-06-10
1886,2014-06-10 08:44:20,2014-06-10 08:44:29,9.0,0.7,0.7,10,2014-06-10
1887,2014-06-10 10:03:49,2014-06-10 10:15:14,685.0,1.1,0.8658753709198813,674,2014-06-10
1888,2014-06-10 10:52:57,2014-06-10 10:56:40,223.0,0.9,0.8038461538461539,156,2014-06-10
1889,2014-06-10 13:01:11,2014-06-10 13:02:30,79.0,0.7,0.7,76,2014-06-10
1890,2014-06-10 13:09:49,2014-06-10 13:10:06,17.0,0.7,0.7,8,2014-06-10
1891,2014-06-10 13:33:31,2014-06-10 13:42:04,513.0,0.7,0.7,300,2014-06-10
1892,2014-06-10 13:46:25,2014-06-10 13:48:50,145.0,0.9,0.7561643835616438,146,2014-06-10
1893,2014-06-10 13:52:09,2014-06-10 13:53:32,83.0,0.7,0.7,84,2014-06-10
1894,2014-06-10 14:00:27,2014-06-10 14:05:16,289.0,0.7,0.7,218,2014-06-10
1895,2014-06-10 14:08:39,2014-06-10 14:15:56,437.0,0.9,0.7707317073170732,410,2014-06-10
1896,2014-06-10 14:21:49,2014-06-10 14:46:54,1505.0,1.0,0.7922261484098939,1132,2014-06-10
1897,2014-06-10 14:49:07,2014-06-10 14:55:12,365.0,0.8,0.7227586206896551,290,2014-06-10
1898,2014-06-10 16:06:53,2014-06-10 16:24:46,1073.0,1.4,1.08975791433892,1074,2014-06-10
1899,2014-06-10 16:44:13,2014-06-10 16:45:22,69.0,0.7,0.7,10,2014-06-10
1900,2014-06-10 17:07:23,2014-06-10 17:27:46,1223.0,0.8,0.7054878048780487,328,2014-06-10
1901,2014-06-10 17:30:31,2014-06-10 17:32:38,127.0,0.7,0.7,16,2014-06-10
1902,2014-06-10 17:48:25,2014-06-10 17:49:38,73.0,0.7,0.7,8,2014-06-10
1903,2014-06-10 17:59:15,2014-06-10 17:59:26,11.0,0.7,0.7,8,2014-06-10
1904,2014-06-10 18:06:27,2014-06-10 18:07:20,53.0,0.7,0.7,54,2014-06-10
1905,2014-06-10 18:31:51,2014-06-10 18:32:20,29.0,0.8,0.7266666666666667,30,2014-06-10
1906,2014-06-10 18:40:47,2014-06-10 18:44:32,225.0,0.7,0.7,214,2014-06-10
1907,2014-06-10 18:47:07,2014-06-10 19:03:23,976.0,0.7,0.7,681,2014-06-10
1908,2014-06-10 19:40:10,2014-06-10 19:40:23,13.0,0.7,0.7,14,2014-06-10
1909,2014-06-10 20:55:58,2014-06-10 21:14:09,1091.0,1.1,0.8510250569476082,878,2014-06-10
1910,2014-06-10 22:06:52,2014-06-10 22:06:53,1.0,0.7,0.7,2,2014-06-10
1911,2014-06-10 22:09:38,2014-06-10 22:11:21,103.0,0.7,0.7,62,2014-06-10
1912,2014-06-10 22:40:56,2014-06-10 22:41:35,39.0,0.7,0.7,40,2014-06-10
1913,2014-06-10 22:50:06,2014-06-10 22:50:31,25.0,0.7,0.7,26,2014-06-10
1914,2014-06-11 00:04:55,2014-06-11 00:08:16,201.0,0.7,0.7,156,2014-06-11
1915,2014-06-11 00:14:05,2014-06-11 00:15:48,103.0,0.7,0.7,64,2014-06-11
1916,2014-06-11 00:30:33,2014-06-11 00:30:50,17.0,0.7,0.7,18,2014-06-11
1917,2014-06-11 00:51:47,2014-06-11 00:53:42,115.0,0.8,0.7333333333333333,66,2014-06-11
1918,2014-06-11 01:29:17,2014-06-11 01:29:34,17.0,0.7,0.7,18,2014-06-11
1919,2014-06-11 01:31:35,2014-06-11 01:34:54,199.0,0.7,0.7,134,2014-06-11
1920,2014-06-11 01:39:45,2014-06-11 01:39:46,1.0,0.7,0.7,2,2014-06-11
1921,2014-06-11 02:14:59,2014-06-11 02:16:14,75.0,0.7,0.7,72,2014-06-11
1922,2014-06-11 02:18:59,2014-06-11 02:22:32,213.0,0.7,0.6999999999999998,202,2014-06-11
1923,2014-06-11 02:26:59,2014-06-11 02:33:56,417.0,0.8,0.704,400,2014-06-11
1924,2014-06-11 06:31:43,2014-06-11 06:31:52,9.0,0.8,0.76,10,2014-06-11
1925,2014-06-11 06:39:21,2014-06-11 06:42:22,181.0,0.9,0.7621621621621621,148,2014-06-11
1926,2014-06-11 06:59:47,2014-06-11 07:03:36,229.0,0.8,0.7131147540983607,122,2014-06-11
1927,2014-06-11 08:10:03,2014-06-11 08:48:20,2297.0,2.2,0.9244072524407253,2151,2014-06-11
1928,2014-06-11 08:52:55,2014-06-11 08:53:00,5.0,0.7,0.6999999999999998,6,2014-06-11
1929,2014-06-11 08:55:07,2014-06-11 08:55:08,1.0,0.7,0.7,2,2014-06-11
1930,2014-06-11 08:59:19,2014-06-11 08:59:26,7.0,0.7,0.7,8,2014-06-11
1931,2014-06-11 09:04:51,2014-06-11 09:07:34,163.0,0.8,0.711764705882353,34,2014-06-11
1932,2014-06-11 09:52:59,2014-06-11 09:53:20,21.0,0.7,0.7,14,2014-06-11
1933,2014-06-11 09:55:35,2014-06-11 09:56:38,63.0,0.7,0.7,4,2014-06-11
1934,2014-06-11 09:59:47,2014-06-11 09:59:50,3.0,0.7,0.7,4,2014-06-11
1935,2014-06-11 10:02:27,2014-06-11 11:24:06,4899.0,1.5,1.0715744680851063,4700,2014-06-11
1936,2014-06-11 11:34:43,2014-06-11 11:35:14,31.0,0.7,0.7,32,2014-06-11
1937,2014-06-11 11:50:53,2014-06-11 11:51:12,19.0,0.7,0.7,20,2014-06-11
1938,2014-06-11 12:17:19,2014-06-11 12:17:24,5.0,0.7,0.6999999999999998,6,2014-06-11
1939,2014-06-11 12:24:39,2014-06-11 12:30:10,331.0,0.8,0.7027777777777777,216,2014-06-11
1940,2014-06-11 12:33:29,2014-06-11 12:35:14,105.0,0.7,0.6999999999999998,106,2014-06-11
1941,2014-06-11 12:54:27,2014-06-11 12:55:42,75.0,0.7,0.7,76,2014-06-11
1942,2014-06-11 12:59:25,2014-06-11 13:00:20,55.0,0.8,0.7607142857142858,56,2014-06-11
1943,2014-06-11 13:03:57,2014-06-11 13:10:02,365.0,0.8,0.7442176870748299,294,2014-06-11
1944,2014-06-11 13:19:35,2014-06-11 13:19:40,5.0,0.7,0.6999999999999998,6,2014-06-11
1945,2014-06-11 13:23:21,2014-06-11 13:32:24,543.0,0.8,0.7054054054054054,370,2014-06-11
1946,2014-06-11 13:39:11,2014-06-11 13:47:40,509.0,0.8,0.7458937198067633,414,2014-06-11
1947,2014-06-11 13:50:15,2014-06-11 13:50:54,39.0,0.7,0.7,40,2014-06-11
1948,2014-06-11 14:07:29,2014-06-11 14:09:52,143.0,0.9,0.7666666666666667,144,2014-06-11
1949,2014-06-11 14:36:47,2014-06-11 14:36:48,1.0,0.7,0.7,2,2014-06-11
1950,2014-06-11 14:41:09,2014-06-11 14:46:08,299.0,0.9,0.824264705882353,272,2014-06-11
1951,2014-06-11 14:48:35,2014-06-11 15:00:30,715.0,1.0,0.8806179775280899,712,2014-06-11
1952,2014-06-11 15:42:01,2014-06-11 15:42:04,3.0,0.7,0.7,4,2014-06-11
1953,2014-06-11 15:44:41,2014-06-11 15:46:00,79.0,0.7,0.7,14,2014-06-11
1954,2014-06-11 15:49:39,2014-06-11 15:51:16,97.0,0.7,0.7,26,2014-06-11
1955,2014-06-11 15:58:23,2014-06-11 15:58:24,1.0,0.7,0.7,2,2014-06-11
1956,2014-06-11 16:04:01,2014-06-11 16:04:10,9.0,0.8,0.76,10,2014-06-11
1957,2014-06-11 16:26:43,2014-06-11 16:27:22,39.0,0.7,0.7,40,2014-06-11
1958,2014-06-11 16:33:09,2014-06-11 16:48:34,925.0,0.8,0.7313672922252011,746,2014-06-11
1959,2014-06-11 16:51:29,2014-06-11 17:07:58,989.0,0.9,0.7286127167630058,692,2014-06-11
1960,2014-06-11 17:16:15,2014-06-11 17:44:50,1715.0,1.1,0.8243510506798516,1618,2014-06-11
1961,2014-06-11 17:49:59,2014-06-11 17:59:23,564.0,0.9,0.7835978835978835,378,2014-06-11
1962,2014-06-11 18:09:00,2014-06-11 18:09:01,1.0,0.7,0.7,2,2014-06-11
1963,2014-06-11 18:22:46,2014-06-11 18:58:53,2167.0,1.0,0.8282163742690059,2052,2014-06-11
1964,2014-06-11 19:02:42,2014-06-11 19:02:43,1.0,0.7,0.7,2,2014-06-11
1965,2014-06-11 19:09:38,2014-06-11 19:13:45,247.0,0.7,0.7,232,2014-06-11
1966,2014-06-11 19:27:23,2014-06-11 19:27:25,2.0,0.7,0.6999999999999998,3,2014-06-11
1967,2014-06-11 19:41:33,2014-06-11 19:42:10,37.0,0.8,0.7357142857142858,14,2014-06-11
1968,2014-06-11 19:59:39,2014-06-11 19:59:46,7.0,0.7,0.7,8,2014-06-11
1969,2014-06-11 20:10:53,2014-06-11 20:22:39,706.0,0.9,0.7698324022346369,537,2014-06-11
1970,2014-06-11 20:28:01,2014-06-11 20:28:26,25.0,0.7,0.7,26,2014-06-11
1971,2014-06-11 20:31:45,2014-06-11 20:36:44,299.0,0.9,0.798,300,2014-06-11
1972,2014-06-11 20:44:53,2014-06-11 20:49:00,247.0,0.9,0.8185483870967742,248,2014-06-11
1973,2014-06-11 21:05:45,2014-06-11 21:18:42,777.0,1.1,0.756501547987616,646,2014-06-11
1974,2014-06-11 21:22:52,2014-06-11 21:22:55,3.0,0.7,0.7,4,2014-06-11
1975,2014-06-11 21:47:59,2014-06-11 21:48:42,43.0,0.7,0.7,36,2014-06-11
1976,2014-06-11 23:20:57,2014-06-11 23:24:24,207.0,0.8,0.7105263157894737,76,2014-06-11
1977,2014-06-11 23:32:33,2014-06-11 23:37:08,275.0,0.9,0.7537878787878788,264,2014-06-11
1978,2014-06-11 23:39:27,2014-06-11 23:49:38,611.0,0.8,0.7605960264900662,604,2014-06-11
1979,2014-06-12 00:12:49,2014-06-12 00:12:58,9.0,0.7,0.7,10,2014-06-12
1980,2014-06-12 00:16:09,2014-06-12 00:18:00,111.0,0.7,0.7,112,2014-06-12
1981,2014-06-12 00:28:17,2014-06-12 00:31:26,189.0,1.0,0.8305263157894738,190,2014-06-12
1982,2014-06-12 00:51:31,2014-06-12 00:57:56,385.0,0.8,0.7391304347826086,368,2014-06-12
1983,2014-06-12 01:13:32,2014-06-12 01:20:30,418.0,0.8,0.7057636887608069,347,2014-06-12
1984,2014-06-12 01:37:01,2014-06-12 01:40:06,185.0,0.7,0.7,108,2014-06-12
1985,2014-06-12 01:50:49,2014-06-12 01:57:50,421.0,0.8,0.7672985781990521,422,2014-06-12
1986,2014-06-12 02:13:43,2014-06-12 02:19:22,339.0,0.8,0.724516129032258,310,2014-06-12
1987,2014-06-12 11:52:13,2014-06-12 11:52:32,19.0,0.7,0.7,18,2014-06-12
1988,2014-06-12 12:22:37,2014-06-12 12:22:52,15.0,0.7,0.7,8,2014-06-12
1989,2014-06-12 12:34:25,2014-06-12 12:35:50,85.0,0.7,0.7,54,2014-06-12
1990,2014-06-12 12:41:33,2014-06-12 12:41:34,1.0,0.7,0.7,2,2014-06-12
1991,2014-06-12 12:53:49,2014-06-12 12:55:12,83.0,0.8,0.7142857142857143,84,2014-06-12
1992,2014-06-12 13:11:41,2014-06-12 13:12:28,47.0,0.7,0.6999999999999998,48,2014-06-12
1993,2014-06-12 13:20:51,2014-06-12 13:21:18,27.0,0.7,0.7,28,2014-06-12
1994,2014-06-12 13:40:25,2014-06-12 13:40:54,29.0,0.8,0.7133333333333333,30,2014-06-12
1995,2014-06-12 14:02:31,2014-06-12 14:12:58,627.0,0.8,0.7506410256410256,624,2014-06-12
1996,2014-06-12 14:26:20,2014-06-12 14:29:39,199.0,0.8,0.7257142857142856,70,2014-06-12
1997,2014-06-12 14:38:34,2014-06-12 14:49:05,631.0,0.9,0.7448387096774194,620,2014-06-12
1998,2014-06-12 17:07:16,2014-06-12 17:13:45,389.0,0.8,0.7036842105263157,380,2014-06-12
1999,2014-06-12 17:41:42,2014-06-12 18:00:31,1129.0,0.8,0.710377358490566,1060,2014-06-12
2000,2014-06-12 18:23:34,2014-06-12 18:23:39,5.0,0.7,0.6999999999999998,6,2014-06-12
2001,2014-06-12 18:26:02,2014-06-12 18:26:57,55.0,0.8,0.7464285714285713,56,2014-06-12
2002,2014-06-12 18:29:38,2014-06-12 18:31:23,105.0,0.8,0.7415094339622641,106,2014-06-12
2003,2014-06-12 19:00:20,2014-06-12 19:05:59,339.0,0.9,0.75,332,2014-06-12
2004,2014-06-12 19:08:54,2014-06-12 19:09:17,23.0,0.7,0.6999999999999998,24,2014-06-12
2005,2014-06-12 19:23:54,2014-06-12 19:25:31,97.0,0.7,0.7,78,2014-06-12
2006,2014-06-12 19:31:16,2014-06-12 19:32:35,79.0,0.7,0.7,80,2014-06-12
2007,2014-06-12 19:37:32,2014-06-12 19:41:49,257.0,0.8,0.7108527131782945,258,2014-06-12
2008,2014-06-12 19:46:08,2014-06-12 19:57:11,663.0,0.8,0.7290969899665551,598,2014-06-12
2009,2014-06-12 20:01:16,2014-06-12 20:01:59,43.0,0.8,0.7136363636363636,44,2014-06-12
2010,2014-06-12 20:07:44,2014-06-12 20:15:05,441.0,0.8,0.7364532019704434,406,2014-06-12
2011,2014-06-12 20:19:24,2014-06-12 20:28:13,529.0,0.9,0.8573584905660377,530,2014-06-12
2012,2014-06-12 20:30:52,2014-06-12 20:42:49,717.0,0.8,0.7133333333333334,450,2014-06-12
2013,2014-06-12 22:19:17,2014-06-12 22:20:54,97.0,0.7,0.6999999999999998,12,2014-06-12
2014,2014-06-12 22:26:25,2014-06-12 22:27:27,62.0,0.8,0.7253968253968254,63,2014-06-12
2015,2014-06-12 23:25:23,2014-06-12 23:38:22,779.0,0.8,0.7149863760217983,734,2014-06-12
2016,2014-06-12 23:40:55,2014-06-12 23:41:38,43.0,0.7,0.7,26,2014-06-12
2017,2014-06-12 23:48:31,2014-06-12 23:50:48,137.0,0.7,0.7,66,2014-06-12
2018,2014-06-12 23:59:05,2014-06-13 00:02:00,175.0,0.8,0.7181818181818181,176,2014-06-12
2019,2014-06-13 00:17:43,2014-06-13 00:19:38,115.0,0.7,0.7,72,2014-06-13
2020,2014-06-13 00:34:13,2014-06-13 00:40:58,405.0,0.9,0.7602339181286549,342,2014-06-13
2021,2014-06-13 00:46:11,2014-06-13 00:49:02,171.0,0.8,0.7360465116279069,172,2014-06-13
2022,2014-06-13 00:53:11,2014-06-13 00:56:18,187.0,1.0,0.8,180,2014-06-13
2023,2014-06-13 01:00:57,2014-06-13 01:09:34,517.0,0.9,0.7806930693069306,404,2014-06-13
2024,2014-06-13 01:12:17,2014-06-13 01:12:58,41.0,0.7,0.7,32,2014-06-13
2025,2014-06-13 01:21:13,2014-06-13 01:24:48,215.0,0.8,0.7492753623188406,138,2014-06-13
2026,2014-06-13 01:28:01,2014-06-13 01:32:12,251.0,0.8,0.7523809523809524,252,2014-06-13
2027,2014-06-13 01:43:37,2014-06-13 01:45:38,121.0,0.8,0.739344262295082,122,2014-06-13
2028,2014-06-13 01:48:45,2014-06-13 01:49:22,37.0,0.9,0.7789473684210527,38,2014-06-13
2029,2014-06-13 02:01:33,2014-06-13 02:01:44,11.0,0.7,0.6999999999999998,12,2014-06-13
2030,2014-06-13 02:05:59,2014-06-13 02:25:14,1155.0,0.9,0.7233716475095785,1044,2014-06-13
2031,2014-06-13 02:30:11,2014-06-13 02:32:14,123.0,0.8,0.7189655172413792,116,2014-06-13
2032,2014-06-13 08:59:01,2014-06-13 09:22:14,1393.0,1.5,1.0772870662460567,1268,2014-06-13
2033,2014-06-13 10:19:36,2014-06-13 10:23:05,209.0,0.7,0.7,36,2014-06-13
2034,2014-06-13 10:25:10,2014-06-13 10:25:31,21.0,0.7,0.7,20,2014-06-13
2035,2014-06-13 10:27:46,2014-06-13 10:31:03,197.0,0.7,0.7,60,2014-06-13
2036,2014-06-13 10:37:42,2014-06-13 10:45:37,475.0,0.7,0.7,172,2014-06-13
2037,2014-06-13 10:48:30,2014-06-13 10:51:37,187.0,0.7,0.7,18,2014-06-13
2038,2014-06-13 10:56:44,2014-06-13 10:58:17,93.0,0.7,0.7,72,2014-06-13
2039,2014-06-13 11:00:20,2014-06-13 11:06:35,375.0,0.8,0.7469230769230769,260,2014-06-13
2040,2014-06-13 11:34:00,2014-06-13 12:14:43,2443.0,0.8,0.7267364414843006,2102,2014-06-13
2041,2014-06-13 12:18:42,2014-06-13 12:35:27,1005.0,0.8,0.706060606060606,330,2014-06-13
2042,2014-06-13 12:38:16,2014-06-13 12:44:51,395.0,0.7,0.7,64,2014-06-13
2043,2014-06-13 12:50:02,2014-06-13 12:50:09,7.0,0.7,0.7,8,2014-06-13
2044,2014-06-13 12:52:16,2014-06-13 12:55:57,221.0,0.7,0.7,16,2014-06-13
2045,2014-06-13 13:00:02,2014-06-13 13:00:11,9.0,0.7,0.7,10,2014-06-13
2046,2014-06-13 13:04:18,2014-06-13 13:04:21,3.0,0.7,0.7,4,2014-06-13
2047,2014-06-13 13:23:34,2014-06-13 13:23:39,5.0,0.7,0.6999999999999998,6,2014-06-13
2048,2014-06-13 13:27:30,2014-06-13 13:27:45,15.0,0.7,0.7,16,2014-06-13
2049,2014-06-13 13:33:54,2014-06-13 13:35:11,77.0,0.7,0.7,26,2014-06-13
2050,2014-06-13 13:37:32,2014-06-13 13:38:25,53.0,0.7,0.7,26,2014-06-13
2051,2014-06-13 13:46:28,2014-06-13 13:47:43,75.0,0.7,0.7,8,2014-06-13
2052,2014-06-13 13:49:44,2014-06-13 13:49:47,3.0,0.7,0.7,4,2014-06-13
2053,2014-06-13 13:51:48,2014-06-13 13:52:19,31.0,0.7,0.7,4,2014-06-13
2054,2014-06-13 13:54:28,2014-06-13 13:56:15,107.0,0.7,0.6999999999999998,6,2014-06-13
2055,2014-06-13 14:01:50,2014-06-13 18:06:36,14686.0,1.5,0.8477427987886471,14199,2014-06-13
2056,2014-06-13 18:08:41,2014-06-13 18:10:16,95.0,0.7,0.7,18,2014-06-13
2057,2014-06-13 18:14:45,2014-06-13 18:16:12,87.0,0.7,0.7,18,2014-06-13
2058,2014-06-13 18:18:27,2014-06-13 20:46:56,8909.0,1.4,0.8575219248931865,8894,2014-06-13
2059,2014-06-13 20:49:05,2014-06-13 21:08:54,1189.0,0.9,0.7238095238095238,1134,2014-06-13
2060,2014-06-13 21:20:59,2014-06-13 21:22:34,95.0,0.7,0.7,30,2014-06-13
2061,2014-06-13 21:38:25,2014-06-14 00:38:59,10834.0,1.1,0.8313422882728398,10497,2014-06-13
2062,2014-06-14 00:42:12,2014-06-14 00:47:57,345.0,0.7,0.7,246,2014-06-14
2063,2014-06-14 00:50:22,2014-06-14 00:52:05,103.0,0.7,0.7,104,2014-06-14
2064,2014-06-14 00:54:26,2014-06-14 08:23:30,26944.0,1.1,0.8992912346842602,26525,2014-06-14
2065,2014-06-14 08:25:49,2014-06-14 08:26:24,35.0,0.7,0.7,30,2014-06-14
2066,2014-06-14 08:28:35,2014-06-14 08:34:24,349.0,0.8,0.7183333333333334,120,2014-06-14
2067,2014-06-14 08:36:55,2014-06-14 08:37:14,19.0,0.7,0.7,20,2014-06-14
2068,2014-06-14 08:43:43,2014-06-14 08:44:56,73.0,0.7,0.7,8,2014-06-14
2069,2014-06-14 08:57:49,2014-06-14 08:58:06,17.0,0.7,0.7,16,2014-06-14
2070,2014-06-14 09:00:07,2014-06-14 09:00:46,39.0,0.8,0.7357142857142858,28,2014-06-14
2071,2014-06-14 09:03:55,2014-06-14 09:05:00,65.0,0.8,0.73,20,2014-06-14
2072,2014-06-14 09:07:41,2014-06-14 09:09:32,111.0,0.7,0.6999999999999998,12,2014-06-14
2073,2014-06-14 09:13:03,2014-06-14 09:13:04,1.0,0.7,0.7,2,2014-06-14
2074,2014-06-14 09:16:49,2014-06-14 09:17:12,23.0,0.7,0.7,8,2014-06-14
2075,2014-06-14 09:20:17,2014-06-14 09:22:52,155.0,1.0,0.7661538461538461,130,2014-06-14
2076,2014-06-14 09:26:05,2014-06-14 09:26:10,5.0,0.7,0.6999999999999998,6,2014-06-14
2077,2014-06-14 10:10:04,2014-06-14 10:10:15,11.0,0.7,0.6999999999999998,12,2014-06-14
2078,2014-06-14 10:50:34,2014-06-14 10:50:37,3.0,0.7,0.7,4,2014-06-14
2079,2014-06-14 10:52:38,2014-06-14 11:02:05,567.0,0.8,0.7029850746268655,134,2014-06-14
2080,2014-06-14 11:10:40,2014-06-14 11:12:43,123.0,0.7,0.7,14,2014-06-14
2081,2014-06-14 11:17:06,2014-06-14 11:25:51,525.0,0.7,0.7,80,2014-06-14
2082,2014-06-14 11:27:52,2014-06-14 11:38:21,629.0,0.8,0.7012820512820512,156,2014-06-14
2083,2014-06-14 11:40:24,2014-06-14 11:59:13,1129.0,0.8,0.7023668639053253,338,2014-06-14
2084,2014-06-14 12:04:30,2014-06-14 12:05:23,53.0,0.7,0.6999999999999998,6,2014-06-14
2085,2014-06-14 12:08:22,2014-06-14 12:09:11,49.0,0.7,0.7,4,2014-06-14
2086,2014-06-14 12:11:50,2014-06-14 12:14:19,149.0,0.7,0.7,14,2014-06-14
2087,2014-06-14 12:16:22,2014-06-14 12:16:27,5.0,0.7,0.6999999999999998,6,2014-06-14
2088,2014-06-14 12:19:16,2014-06-14 12:26:33,437.0,0.7,0.7,76,2014-06-14
2089,2014-06-14 13:42:50,2014-06-14 13:42:51,1.0,0.7,0.7,2,2014-06-14
2090,2014-06-14 13:54:56,2014-06-14 13:59:07,251.0,0.7,0.6999999999999998,24,2014-06-14
2091,2014-06-14 14:01:40,2014-06-14 14:02:19,39.0,0.7,0.6999999999999998,6,2014-06-14
2092,2014-06-14 14:05:34,2014-06-14 14:05:43,9.0,0.7,0.6999999999999998,6,2014-06-14
2093,2014-06-14 15:38:34,2014-06-14 15:38:35,1.0,0.7,0.7,2,2014-06-14
2094,2014-06-16 06:28:25,2014-06-16 06:28:28,3.0,0.7,0.7,4,2014-06-16
2095,2014-06-16 06:32:43,2014-06-16 06:32:48,5.0,0.7,0.6999999999999998,6,2014-06-16
2096,2014-06-16 08:19:19,2014-06-16 08:32:20,781.0,0.8,0.7016778523489933,596,2014-06-16
2097,2014-06-16 09:04:43,2014-06-16 09:04:50,7.0,0.7,0.7,8,2014-06-16
2098,2014-06-16 09:16:01,2014-06-16 09:19:46,225.0,0.7,0.7,204,2014-06-16
2099,2014-06-16 09:36:49,2014-06-16 09:46:02,553.0,0.8,0.7191387559808612,418,2014-06-16
2100,2014-06-16 09:51:35,2014-06-16 09:51:42,7.0,0.7,0.7,8,2014-06-16
2101,2014-06-16 11:24:41,2014-06-16 11:25:06,25.0,0.7,0.7,26,2014-06-16
2102,2014-06-16 11:42:27,2014-06-16 11:43:40,73.0,0.7,0.7,74,2014-06-16
